player,quarter,top_speed,age,age_month,opponent_level,interval,playng_venue,position,score_dif,match,playing_time,season,sprints,zv1,zv2,zv3,zv4,zv5,dcel1,dcel2,dcel3,dcel4,acel1,acel2,acel3,acel4,fc1,fc2,fc3,fc4,fc5,trimp,tot_dist,lid,mid,mhid,hid,tot_ac,miac,mhiac,hiac,tot_dc,midc,mhidc,hidc
709501,2,26.2,22,22.3,18,2,2,1,-4.96,26.01.21_Pato,6.6,25_26,0.30303030303030304,59.24242424242424,66.21212121212122,39.6969696969697,13.787878787878789,2.7272727272727275,11.06060606060606,15.90909090909091,4.3939393939393945,0.30303030303030304,8.030303030303031,17.272727272727273,3.6363636363636367,0.0,0.6060606060606061,0.4545454545454546,0.6060606060606061,1.2121212121212122,1.2121212121212122,94,190.0,125.45454545454547,39.6969696969697,56.21212121212122,16.515151515151516,28.93939393939394,17.272727272727273,20.90909090909091,3.6363636363636367,31.666666666666668,15.90909090909091,20.606060606060606,4.696969696969697
692169,3,19.8,33,33.8,18,2,2,3,2.73,26.01.21_Pato,7.0,25_26,0.0,44.0,68.0,19.571428571428573,3.7142857142857144,0.0,7.571428571428571,11.428571428571429,3.857142857142857,0.2857142857142857,8.857142857142858,12.428571428571429,2.5714285714285716,0.0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.42857142857142855,50,140.71428571428572,112.0,19.571428571428573,23.285714285714285,3.7142857142857144,23.857142857142858,12.428571428571429,15.0,2.5714285714285716,23.142857142857142,11.428571428571429,15.571428571428571,4.142857142857143
713851,3,25.6,32,32.0,18,2,2,1,2.73,26.01.21_Pato,3.1,25_26,0.3225806451612903,47.41935483870967,60.96774193548387,22.58064516129032,12.903225806451612,1.9354838709677418,10.0,11.612903225806452,3.5483870967741935,0.6451612903225806,6.451612903225806,11.29032258064516,4.516129032258064,0.0,2.903225806451613,1.6129032258064515,0.6451612903225806,0.6451612903225806,0.9677419354838709,45,152.90322580645162,108.38709677419355,22.58064516129032,37.41935483870968,14.838709677419354,22.258064516129032,11.29032258064516,15.806451612903226,4.516129032258064,25.806451612903224,11.612903225806452,15.806451612903226,4.193548387096774
723898,3,24.4,32,32.1,18,2,2,1,2.73,26.01.21_Pato,3.1,25_26,0.6451612903225806,68.38709677419355,79.35483870967742,18.387096774193548,12.580645161290322,2.903225806451613,10.32258064516129,16.774193548387096,5.161290322580645,0.3225806451612903,11.29032258064516,18.064516129032256,3.5483870967741935,0.0,4.193548387096774,0.3225806451612903,0.6451612903225806,0.9677419354838709,0.0,34,190.32258064516128,147.74193548387098,18.387096774193548,33.87096774193548,15.483870967741934,32.90322580645161,18.064516129032256,21.612903225806452,3.5483870967741935,32.58064516129032,16.774193548387096,22.258064516129032,5.483870967741935
723896,3,19.9,33,33.1,18,2,2,1,2.73,26.01.21_Pato,7.0,25_26,0.0,48.714285714285715,56.285714285714285,22.428571428571427,1.5714285714285714,0.0,7.857142857142857,11.428571428571429,2.2857142857142856,0.5714285714285714,6.857142857142857,10.0,4.0,0.0,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.2857142857142857,52,135.28571428571428,105.0,22.428571428571427,24.0,1.5714285714285714,20.857142857142858,10.0,14.0,4.0,22.142857142857142,11.428571428571429,14.285714285714286,2.857142857142857
719433,3,26.1,29,29.6,18,2,2,1,2.73,26.01.21_Pato,8.7,25_26,0.4597701149425288,54.13793103448276,52.52873563218391,29.88505747126437,13.563218390804598,2.0689655172413794,7.701149425287357,11.49425287356322,3.9080459770114944,1.4942528735632186,6.781609195402299,11.379310344827587,4.482758620689656,0.1149425287356322,0.1149425287356322,0.2298850574712644,0.3448275862068966,0.6896551724137931,0.9195402298850576,79,158.6206896551724,106.66666666666667,29.88505747126437,45.51724137931035,15.632183908045977,22.758620689655174,11.379310344827587,15.977011494252874,4.597701149425288,24.59770114942529,11.49425287356322,16.896551724137932,5.402298850574713
712072,3,28.1,18,18.3,18,2,2,2,2.73,26.01.21_Pato,7.0,25_26,0.8571428571428571,49.857142857142854,60.714285714285715,39.857142857142854,19.0,8.428571428571429,8.714285714285714,9.714285714285714,4.571428571428571,2.4285714285714284,5.857142857142857,11.0,5.714285714285714,0.0,0.0,0.7142857142857143,0.2857142857142857,0.5714285714285714,1.1428571428571428,70,183.0,110.57142857142857,39.857142857142854,67.28571428571429,27.428571428571427,22.571428571428573,11.0,16.714285714285715,5.714285714285714,25.428571428571427,9.714285714285714,16.714285714285715,7.0
723475,3,25.8,25,25.8,18,2,2,1,2.73,26.01.21_Pato,7.0,25_26,0.2857142857142857,51.42857142857143,62.142857142857146,26.142857142857142,11.285714285714286,1.5714285714285714,8.0,13.0,3.7142857142857144,0.7142857142857143,6.857142857142857,14.428571428571429,3.2857142857142856,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5714285714285714,59,158.42857142857142,113.57142857142857,26.142857142857142,39.0,12.857142857142858,24.571428571428573,14.428571428571429,17.714285714285715,3.2857142857142856,25.428571428571427,13.0,17.428571428571427,4.428571428571429
723467,3,18.8,34,34.7,18,2,2,2,2.73,26.01.21_Pato,3.1,25_26,0.0,56.12903225806451,49.67741935483871,31.612903225806452,0.9677419354838709,0.0,8.387096774193548,11.612903225806452,4.193548387096774,0.0,12.258064516129032,9.35483870967742,2.903225806451613,0.0,1.6129032258064515,0.3225806451612903,0.6451612903225806,0.6451612903225806,0.0,25,148.38709677419354,105.80645161290322,31.612903225806452,32.58064516129032,0.9677419354838709,24.516129032258064,9.35483870967742,12.258064516129032,2.903225806451613,24.193548387096772,11.612903225806452,15.806451612903226,4.193548387096774
703343,3,23.4,21,21.0,18,2,2,3,2.73,26.01.21_Pato,3.1,25_26,0.0,38.70967741935484,76.77419354838709,18.064516129032256,10.32258064516129,0.0,8.064516129032258,12.258064516129032,3.8709677419354835,0.9677419354838709,8.064516129032258,12.258064516129032,3.8709677419354835,0.0,3.225806451612903,0.3225806451612903,0.6451612903225806,0.6451612903225806,0.3225806451612903,28,150.0,115.48387096774194,18.064516129032256,28.387096774193548,10.32258064516129,24.193548387096772,12.258064516129032,16.129032258064516,3.8709677419354835,25.161290322580644,12.258064516129032,17.096774193548388,4.838709677419355
709501,3,20.2,22,22.3,18,2,2,1,2.73,26.01.21_Pato,1.3,25_26,0.0,96.92307692307692,62.30769230769231,50.76923076923077,6.153846153846153,0.0,15.384615384615383,30.769230769230766,2.3076923076923075,0.7692307692307692,10.0,27.69230769230769,4.615384615384615,0.0,11.538461538461538,0.7692307692307692,0.0,1.5384615384615383,0.0,25,234.6153846153846,159.23076923076923,50.76923076923077,56.92307692307692,6.153846153846153,42.30769230769231,27.69230769230769,32.30769230769231,4.615384615384615,49.230769230769226,30.769230769230766,33.84615384615385,3.0769230769230766
692169,4,14.2,33,33.8,18,2,2,3,7.8,26.01.21_Pato,1.0,25_26,0.0,81.0,64.0,4.0,0.0,0.0,22.0,21.0,5.0,0.0,25.0,24.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,7,167.0,145.0,4.0,4.0,0.0,50.0,24.0,25.0,1.0,48.0,21.0,26.0,5.0
713851,4,29.4,32,32.0,18,2,2,1,7.8,26.01.21_Pato,5.8,25_26,0.6896551724137931,49.6551724137931,52.758620689655174,38.44827586206897,11.89655172413793,7.931034482758621,9.310344827586206,11.551724137931036,5.0,1.5517241379310345,11.724137931034484,11.206896551724139,4.655172413793103,0.1724137931034483,0.3448275862068966,1.7241379310344829,0.6896551724137931,0.5172413793103449,1.5517241379310345,88,168.6206896551724,102.41379310344828,38.44827586206897,58.275862068965516,19.82758620689655,27.758620689655174,11.206896551724139,16.03448275862069,4.827586206896552,27.413793103448278,11.551724137931036,18.10344827586207,6.551724137931035
723898,4,26.9,32,32.1,18,2,2,1,7.8,26.01.21_Pato,10.0,25_26,0.3,59.0,72.1,28.7,7.9,1.6,9.6,13.9,2.9,0.7,7.8,14.3,3.2,0.0,0.1,0.4,1.2,0.9,0.1,86,175.6,131.1,28.7,38.2,9.5,25.3,14.3,17.5,3.2,27.1,13.9,17.5,3.6
723896,4,24.6,33,33.1,18,2,2,1,7.8,26.01.21_Pato,6.2,25_26,0.16129032258064516,58.387096774193544,65.0,22.096774193548388,9.35483870967742,0.48387096774193544,8.709677419354838,10.64516129032258,4.032258064516129,1.129032258064516,6.290322580645161,11.29032258064516,4.193548387096774,0.16129032258064516,0.16129032258064516,0.8064516129032258,0.9677419354838709,1.129032258064516,0.8064516129032258,84,162.5806451612903,123.38709677419355,22.096774193548388,31.93548387096774,9.838709677419354,21.93548387096774,11.29032258064516,15.64516129032258,4.354838709677419,24.516129032258064,10.64516129032258,15.806451612903226,5.161290322580645
719433,4,26.1,29,29.6,18,2,2,1,7.8,26.01.21_Pato,4.3,25_26,0.6976744186046512,68.6046511627907,57.906976744186046,39.76744186046512,12.558139534883722,4.4186046511627906,10.465116279069768,13.488372093023257,4.4186046511627906,1.8604651162790697,11.162790697674419,13.72093023255814,4.883720930232558,0.23255813953488372,2.7906976744186047,0.6976744186046512,1.1627906976744187,1.1627906976744187,0.46511627906976744,63,192.09302325581396,126.51162790697676,39.76744186046512,56.74418604651163,16.976744186046513,30.0,13.72093023255814,18.837209302325583,5.116279069767442,30.232558139534884,13.488372093023257,19.767441860465116,6.279069767441861
712072,4,26.5,18,18.3,18,2,2,2,7.8,26.01.21_Pato,3.9,25_26,1.0256410256410258,69.48717948717949,73.33333333333333,42.30769230769231,20.0,10.0,7.948717948717949,17.435897435897438,4.871794871794872,1.794871794871795,9.487179487179487,16.923076923076923,5.384615384615385,0.25641025641025644,1.5384615384615385,2.5641025641025643,0.7692307692307693,1.794871794871795,0.25641025641025644,67,225.12820512820514,142.82051282051282,42.30769230769231,72.3076923076923,30.0,32.05128205128205,16.923076923076923,22.564102564102566,5.641025641025641,32.05128205128205,17.435897435897438,24.102564102564102,6.666666666666667
723467,4,26.0,34,34.7,18,2,2,2,7.8,26.01.21_Pato,6.1,25_26,0.1639344262295082,60.32786885245902,44.75409836065574,19.016393442622952,7.049180327868853,0.9836065573770493,8.032786885245901,14.590163934426231,1.4754098360655739,1.4754098360655739,9.01639344262295,13.442622950819674,2.9508196721311477,0.0,1.4754098360655739,0.49180327868852464,0.3278688524590164,0.3278688524590164,1.1475409836065575,62,142.29508196721312,105.08196721311477,19.016393442622952,27.049180327868854,8.032786885245901,25.40983606557377,13.442622950819674,16.393442622950822,2.9508196721311477,25.57377049180328,14.590163934426231,17.54098360655738,2.9508196721311477
703343,4,22.6,21,21.0,18,2,2,3,7.8,26.01.21_Pato,9.0,25_26,0.0,56.77777777777778,57.666666666666664,19.555555555555557,5.0,0.0,8.444444444444445,12.222222222222221,3.6666666666666665,0.7777777777777778,7.111111111111111,13.444444444444445,3.2222222222222223,0.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.2222222222222222,70,145.44444444444446,114.44444444444444,19.555555555555557,24.555555555555557,5.0,23.77777777777778,13.444444444444445,16.666666666666668,3.2222222222222223,25.11111111111111,12.222222222222221,16.666666666666668,4.444444444444445
709501,4,22.1,22,22.3,18,2,2,1,7.8,26.01.21_Pato,3.9,25_26,0.0,63.84615384615385,53.84615384615385,38.717948717948715,6.410256410256411,0.0,7.6923076923076925,18.71794871794872,3.8461538461538463,0.25641025641025644,8.205128205128206,15.897435897435898,5.384615384615385,0.0,3.3333333333333335,0.7692307692307693,0.5128205128205129,0.7692307692307693,0.7692307692307693,54,172.30769230769232,117.6923076923077,38.717948717948715,45.12820512820513,6.410256410256411,29.48717948717949,15.897435897435898,21.28205128205128,5.384615384615385,30.512820512820515,18.71794871794872,22.82051282051282,4.102564102564103
692169,1,22.8,33,33.9,10,4,1,3,-5.21,26.02.10_Bauru,5.8,25_26,0.0,54.827586206896555,58.10344827586207,19.482758620689655,4.655172413793103,0.0,5.0,12.758620689655173,3.4482758620689657,0.5172413793103449,7.931034482758621,12.068965517241379,3.2758620689655173,0.0,0.5172413793103449,0.5172413793103449,0.8620689655172414,0.6896551724137931,0.1724137931034483,43,143.27586206896552,112.93103448275862,19.482758620689655,24.137931034482758,4.655172413793103,23.27586206896552,12.068965517241379,15.344827586206897,3.2758620689655173,21.724137931034484,12.758620689655173,16.724137931034484,3.9655172413793105
713851,1,27.1,32,32.1,10,4,1,1,-5.21,26.02.10_Bauru,8.8,25_26,0.3409090909090909,54.31818181818181,61.590909090909086,29.09090909090909,9.772727272727272,4.886363636363636,7.727272727272727,9.431818181818182,4.3181818181818175,1.1363636363636362,8.522727272727272,11.59090909090909,3.5227272727272725,0.22727272727272727,0.11363636363636363,0.22727272727272727,0.3409090909090909,0.7954545454545454,0.7954545454545454,80,165.9090909090909,115.9090909090909,29.09090909090909,43.75,14.659090909090908,23.863636363636363,11.59090909090909,15.34090909090909,3.7499999999999996,22.613636363636363,9.431818181818182,14.886363636363635,5.454545454545454
723898,1,24.9,32,32.1,10,4,1,1,-5.21,26.02.10_Bauru,7.0,25_26,0.14285714285714285,54.0,70.71428571428571,23.571428571428573,5.428571428571429,0.2857142857142857,8.714285714285714,12.285714285714286,3.2857142857142856,0.7142857142857143,8.571428571428571,13.142857142857142,2.857142857142857,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.14285714285714285,53,160.57142857142858,124.71428571428571,23.571428571428573,29.285714285714285,5.714285714285714,24.714285714285715,13.142857142857142,16.142857142857142,3.0,25.0,12.285714285714286,16.285714285714285,4.0
723896,1,23.4,33,33.1,10,4,1,1,-5.21,26.02.10_Bauru,7.0,25_26,0.0,45.857142857142854,60.0,22.285714285714285,3.7142857142857144,0.0,7.142857142857143,11.142857142857142,2.7142857142857144,0.14285714285714285,5.857142857142857,12.285714285714286,2.5714285714285716,0.0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.7142857142857143,1.1428571428571428,76,137.28571428571428,105.85714285714286,22.285714285714285,26.0,3.7142857142857144,20.714285714285715,12.285714285714286,14.857142857142858,2.5714285714285716,21.142857142857142,11.142857142857142,14.0,2.857142857142857
712072,1,26.4,18,18.3,10,4,1,2,-5.21,26.02.10_Bauru,5.8,25_26,0.1724137931034483,45.862068965517246,68.27586206896552,32.758620689655174,10.0,2.931034482758621,8.10344827586207,12.931034482758621,3.2758620689655173,1.0344827586206897,10.0,12.068965517241379,3.793103448275862,0.0,1.206896551724138,0.6896551724137931,0.3448275862068966,0.5172413793103449,0.8620689655172414,58,165.6896551724138,114.13793103448276,32.758620689655174,45.689655172413794,12.931034482758621,25.862068965517242,12.068965517241379,15.862068965517242,3.793103448275862,25.344827586206897,12.931034482758621,17.24137931034483,4.310344827586207
723467,1,24.4,34,34.7,10,4,1,2,-5.21,26.02.10_Bauru,4.3,25_26,0.23255813953488372,59.30232558139535,52.79069767441861,32.7906976744186,7.674418604651163,0.46511627906976744,7.674418604651163,14.186046511627907,3.488372093023256,0.6976744186046512,10.465116279069768,11.627906976744187,4.651162790697675,0.0,0.6976744186046512,0.23255813953488372,0.46511627906976744,0.46511627906976744,0.6976744186046512,39,162.55813953488374,112.09302325581396,32.7906976744186,40.93023255813954,8.13953488372093,26.74418604651163,11.627906976744187,16.27906976744186,4.651162790697675,26.046511627906977,14.186046511627907,18.372093023255815,4.186046511627907
703343,1,16.5,21,21.0,10,4,1,3,-5.21,26.02.10_Bauru,4.3,25_26,0.0,59.76744186046512,64.4186046511628,9.767441860465116,0.0,0.0,10.697674418604652,14.883720930232558,2.3255813953488373,0.46511627906976744,11.162790697674419,14.186046511627907,2.7906976744186047,0.0,0.9302325581395349,0.23255813953488372,0.46511627906976744,0.9302325581395349,0.23255813953488372,34,143.02325581395348,124.18604651162791,9.767441860465116,9.767441860465116,0.0,28.13953488372093,14.186046511627907,16.976744186046513,2.7906976744186047,28.372093023255815,14.883720930232558,17.674418604651162,2.7906976744186047
709501,1,20.8,22,22.3,10,4,1,1,-5.21,26.02.10_Bauru,4.3,25_26,0.0,61.162790697674424,59.53488372093023,37.906976744186046,6.976744186046512,0.0,10.697674418604652,18.6046511627907,2.7906976744186047,0.46511627906976744,9.30232558139535,14.883720930232558,4.883720930232558,0.0,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.9302325581395349,0.6976744186046512,39,175.8139534883721,120.69767441860466,37.906976744186046,44.88372093023256,6.976744186046512,29.069767441860467,14.883720930232558,19.767441860465116,4.883720930232558,32.55813953488372,18.6046511627907,21.86046511627907,3.255813953488372
723475,1,19.9,25,25.8,10,4,1,1,-5.21,26.02.10_Bauru,3.0,25_26,0.0,60.0,59.333333333333336,28.0,5.666666666666667,0.0,10.0,12.666666666666666,3.6666666666666665,0.3333333333333333,12.0,13.333333333333334,3.6666666666666665,0.0,3.0,1.6666666666666667,1.3333333333333333,1.0,0.0,43,160.0,119.33333333333333,28.0,33.666666666666664,5.666666666666667,29.0,13.333333333333334,17.0,3.6666666666666665,26.666666666666668,12.666666666666666,16.666666666666668,4.0
692169,2,21.0,33,33.9,10,4,1,3,0.29,26.02.10_Bauru,4.7,25_26,0.0,90.63829787234042,77.87234042553192,21.06382978723404,0.851063829787234,0.0,12.97872340425532,17.872340425531913,3.829787234042553,0.851063829787234,13.404255319148936,19.148936170212764,3.404255319148936,0.0,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.0,40,201.48936170212764,168.51063829787233,21.06382978723404,21.914893617021274,0.851063829787234,35.95744680851064,19.148936170212764,22.5531914893617,3.404255319148936,35.53191489361702,17.872340425531913,22.5531914893617,4.680851063829787
713851,2,26.0,32,32.1,10,4,1,1,0.29,26.02.10_Bauru,4.3,25_26,0.23255813953488372,83.95348837209302,58.139534883720934,25.348837209302328,15.116279069767442,1.8604651162790697,10.232558139534884,17.441860465116278,3.9534883720930236,1.627906976744186,12.325581395348838,16.511627906976745,4.186046511627907,0.23255813953488372,0.0,2.7906976744186047,1.1627906976744187,0.9302325581395349,1.627906976744186,89,195.58139534883722,142.09302325581396,25.348837209302328,42.32558139534884,16.976744186046513,33.25581395348837,16.511627906976745,20.930232558139537,4.4186046511627906,33.25581395348837,17.441860465116278,23.02325581395349,5.5813953488372094
723898,2,26.1,32,32.1,10,4,1,1,0.29,26.02.10_Bauru,4.7,25_26,0.2127659574468085,93.82978723404256,87.44680851063829,14.042553191489361,5.106382978723404,2.3404255319148937,10.851063829787234,18.93617021276596,4.468085106382978,0.6382978723404255,11.063829787234042,18.72340425531915,3.404255319148936,0.0,1.276595744680851,1.702127659574468,0.851063829787234,0.851063829787234,0.425531914893617,58,212.5531914893617,181.27659574468083,14.042553191489361,21.48936170212766,7.446808510638298,33.191489361702125,18.72340425531915,22.127659574468083,3.404255319148936,34.8936170212766,18.93617021276596,24.04255319148936,5.106382978723404
723896,2,24.0,33,33.1,10,4,1,1,0.29,26.02.10_Bauru,5.7,25_26,0.17543859649122806,39.824561403508774,45.614035087719294,13.333333333333332,8.947368421052632,0.17543859649122806,6.666666666666666,9.473684210526315,2.807017543859649,0.7017543859649122,7.719298245614035,9.473684210526315,2.456140350877193,0.0,1.5789473684210527,0.3508771929824561,0.3508771929824561,0.7017543859649122,1.0526315789473684,66,114.21052631578947,85.43859649122807,13.333333333333332,22.45614035087719,9.12280701754386,19.649122807017545,9.473684210526315,11.929824561403509,2.456140350877193,19.649122807017545,9.473684210526315,12.982456140350877,3.508771929824561
712072,2,26.6,18,18.3,10,4,1,2,0.29,26.02.10_Bauru,5.4,25_26,0.7407407407407407,46.85185185185185,64.44444444444444,28.888888888888886,15.555555555555555,4.62962962962963,8.703703703703702,13.333333333333332,4.0740740740740735,0.7407407407407407,7.222222222222221,12.777777777777777,4.62962962962963,0.0,2.4074074074074074,1.111111111111111,0.18518518518518517,0.37037037037037035,0.9259259259259258,60,166.11111111111111,111.29629629629629,28.888888888888886,49.07407407407407,20.185185185185183,24.62962962962963,12.777777777777777,17.407407407407405,4.62962962962963,26.85185185185185,13.333333333333332,18.148148148148145,4.814814814814815
723467,2,26.0,34,34.7,10,4,1,2,0.29,26.02.10_Bauru,8.1,25_26,0.1234567901234568,72.46913580246914,57.160493827160494,32.592592592592595,7.037037037037037,0.9876543209876544,10.123456790123457,11.234567901234568,3.2098765432098766,1.1111111111111112,10.864197530864198,11.728395061728396,3.4567901234567904,0.0,0.2469135802469136,0.7407407407407408,0.7407407407407408,0.617283950617284,1.1111111111111112,97,179.62962962962965,129.62962962962965,32.592592592592595,40.617283950617285,8.024691358024691,26.049382716049383,11.728395061728396,15.185185185185185,3.4567901234567904,25.679012345679013,11.234567901234568,15.555555555555555,4.320987654320988
703343,2,19.7,21,21.0,10,4,1,3,0.29,26.02.10_Bauru,5.3,25_26,0.0,50.18867924528302,67.54716981132076,18.867924528301888,1.509433962264151,0.0,8.11320754716981,11.320754716981133,2.452830188679245,0.37735849056603776,7.358490566037736,10.566037735849058,2.8301886792452833,0.0,2.452830188679245,0.9433962264150944,0.18867924528301888,0.5660377358490566,1.1320754716981132,67,142.64150943396226,117.73584905660378,18.867924528301888,20.37735849056604,1.509433962264151,20.754716981132077,10.566037735849058,13.39622641509434,2.8301886792452833,22.264150943396228,11.320754716981133,14.150943396226415,2.8301886792452833
709501,2,21.2,22,22.3,10,4,1,1,0.29,26.02.10_Bauru,4.6,25_26,0.0,71.30434782608697,67.3913043478261,37.608695652173914,5.0,0.0,7.82608695652174,17.608695652173914,3.0434782608695654,1.5217391304347827,9.56521739130435,17.826086956521742,3.4782608695652177,0.0,0.8695652173913044,1.5217391304347827,1.0869565217391306,0.6521739130434783,0.4347826086956522,53,191.95652173913044,138.69565217391306,37.608695652173914,42.608695652173914,5.0,30.869565217391308,17.826086956521742,21.304347826086957,3.4782608695652177,30.000000000000004,17.608695652173914,22.17391304347826,4.565217391304349
723475,2,26.1,25,25.8,10,4,1,1,0.29,26.02.10_Bauru,7.2,25_26,0.2777777777777778,52.36111111111111,48.61111111111111,26.52777777777778,9.86111111111111,2.5,8.055555555555555,9.583333333333334,4.444444444444445,0.1388888888888889,8.055555555555555,10.555555555555555,3.0555555555555554,0.2777777777777778,0.8333333333333333,1.1111111111111112,0.5555555555555556,1.1111111111111112,0.2777777777777778,76,145.55555555555554,100.97222222222221,26.52777777777778,38.888888888888886,12.36111111111111,21.944444444444443,10.555555555555555,13.88888888888889,3.333333333333333,22.22222222222222,9.583333333333334,14.166666666666666,4.583333333333333
692169,3,21.1,33,33.9,10,4,1,3,-4.96,26.02.10_Bauru,3.5,25_26,0.0,50.857142857142854,61.142857142857146,22.285714285714285,5.714285714285714,0.0,8.857142857142858,15.142857142857142,2.2857142857142856,0.0,8.571428571428571,13.714285714285714,2.857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.2857142857142857,24,148.0,112.0,22.285714285714285,28.0,5.714285714285714,25.142857142857142,13.714285714285714,16.571428571428573,2.857142857142857,26.285714285714285,15.142857142857142,17.428571428571427,2.2857142857142856
713851,3,25.4,32,32.1,10,4,1,1,-4.96,26.02.10_Bauru,4.9,25_26,0.2040816326530612,52.857142857142854,62.24489795918367,25.30612244897959,7.755102040816326,1.0204081632653061,9.183673469387754,13.061224489795917,2.6530612244897958,1.2244897959183672,8.571428571428571,11.63265306122449,4.081632653061225,0.0,0.2040816326530612,2.0408163265306123,0.6122448979591836,0.6122448979591836,1.0204081632653061,65,156.53061224489795,115.10204081632652,25.30612244897959,34.08163265306122,8.775510204081632,24.285714285714285,11.63265306122449,15.714285714285714,4.081632653061225,26.122448979591834,13.061224489795917,16.93877551020408,3.877551020408163
723898,3,22.5,32,32.1,10,4,1,1,-4.96,26.02.10_Bauru,5.7,25_26,0.0,56.666666666666664,57.89473684210526,16.842105263157894,3.1578947368421053,0.0,7.5438596491228065,11.228070175438596,3.8596491228070176,0.17543859649122806,7.5438596491228065,10.526315789473683,2.982456140350877,0.0,1.5789473684210527,0.3508771929824561,0.5263157894736842,0.3508771929824561,0.3508771929824561,39,139.64912280701753,114.56140350877193,16.842105263157894,20.0,3.1578947368421053,21.052631578947366,10.526315789473683,13.508771929824562,2.982456140350877,22.807017543859647,11.228070175438596,15.263157894736842,4.035087719298246
713017,3,0.0,20,20.8,10,4,1,1,-4.96,26.02.10_Bauru,0.2,25_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723896,3,26.1,33,33.1,10,4,1,1,-4.96,26.02.10_Bauru,5.7,25_26,0.17543859649122806,41.228070175438596,52.98245614035088,14.035087719298245,4.56140350877193,1.9298245614035088,8.771929824561402,10.0,2.280701754385965,0.8771929824561403,5.7894736842105265,10.526315789473683,3.1578947368421053,0.17543859649122806,1.2280701754385965,0.17543859649122806,0.5263157894736842,0.8771929824561403,0.8771929824561403,64,120.87719298245614,94.21052631578947,14.035087719298245,20.526315789473685,6.491228070175438,19.649122807017545,10.526315789473683,13.859649122807017,3.333333333333333,21.929824561403507,10.0,13.157894736842104,3.1578947368421053
712072,3,26.2,18,18.3,10,4,1,2,-4.96,26.02.10_Bauru,8.2,25_26,0.48780487804878053,47.31707317073171,59.75609756097562,41.951219512195124,8.78048780487805,4.878048780487806,9.390243902439025,11.463414634146343,3.9024390243902443,0.48780487804878053,7.317073170731708,12.073170731707318,3.9024390243902443,0.0,0.24390243902439027,0.48780487804878053,0.48780487804878053,0.6097560975609757,0.7317073170731708,70,168.41463414634148,107.07317073170732,41.951219512195124,55.60975609756098,13.658536585365855,23.29268292682927,12.073170731707318,15.975609756097562,3.9024390243902443,25.243902439024392,11.463414634146343,15.853658536585368,4.390243902439025
723467,3,21.0,34,34.7,10,4,1,2,-4.96,26.02.10_Bauru,6.7,25_26,0.0,59.850746268656714,47.61194029850746,25.52238805970149,8.059701492537313,0.0,7.462686567164179,11.044776119402984,3.134328358208955,1.044776119402985,7.7611940298507465,9.701492537313433,4.776119402985074,0.0,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.7462686567164178,0.7462686567164178,66,149.40298507462686,107.46268656716417,25.52238805970149,33.582089552238806,8.059701492537313,22.238805970149254,9.701492537313433,14.477611940298507,4.776119402985074,22.686567164179102,11.044776119402984,15.223880597014926,4.17910447761194
703343,3,23.6,21,21.0,10,4,1,3,-4.96,26.02.10_Bauru,6.6,25_26,0.0,54.54545454545455,62.87878787878788,16.363636363636363,1.9696969696969697,0.0,8.181818181818182,13.181818181818182,3.3333333333333335,0.4545454545454546,8.484848484848484,13.636363636363637,2.272727272727273,0.0,0.6060606060606061,0.6060606060606061,0.30303030303030304,0.9090909090909092,0.9090909090909092,71,141.51515151515153,117.42424242424244,16.363636363636363,18.333333333333336,1.9696969696969697,24.393939393939394,13.636363636363637,15.90909090909091,2.272727272727273,25.151515151515152,13.181818181818182,16.96969696969697,3.787878787878788
709501,3,26.3,22,22.3,10,4,1,1,-4.96,26.02.10_Bauru,4.4,25_26,0.22727272727272727,49.090909090909086,67.5,33.63636363636363,4.090909090909091,1.5909090909090908,7.2727272727272725,12.499999999999998,3.8636363636363633,0.45454545454545453,6.59090909090909,14.09090909090909,3.4090909090909087,0.22727272727272727,1.5909090909090908,0.22727272727272727,0.0,0.22727272727272727,0.9090909090909091,36,162.72727272727272,116.59090909090908,33.63636363636363,39.31818181818181,5.681818181818182,24.318181818181817,14.09090909090909,17.727272727272727,3.6363636363636362,24.09090909090909,12.499999999999998,16.818181818181817,4.3181818181818175
